Index,ISIN,Name,Issuance_Date,Maturity_Date,Term,TTM,Volume,Peril_Type,Peril_Types,Peril_Type_Dummy,Peril_Region,Peril_Regions,Peril_Region_Dummy,NA_EQ,NA_Hurricane,NA_Winterstorm,NA_Windstorm,JP_EQ,JP_Hurricane,JP_Winterstorm,JP_Windstorm,EU_EQ,EU_Winterstorm,EU_Windstorm,AUS_EQ,AUS_Hurricane,LA_EQ,LA_Hurricane,Trigger_Type,Trigger_Type_Dummy,Rating,Rating_Dummy,Rating_Grade,Rating_Grade_Dummy,EL,Spread_Primary,Spread_Secondary,Price_Primary,Price_Secondary,Ref_Date
6498,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,24.3,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,100.28,2015-12-31
6499,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,21.3,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,100.06,2016-03-31
6500,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,18.31,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,100.7,2016-06-30
6501,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,15.29,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,101.62,2016-09-30
6502,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,12.3,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,101.26,2016-12-30
6503,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,9.3,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,100.47,2017-03-31
6504,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,6.31,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,99.96,2017-06-30
6505,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,3.32,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,99.38,2017-09-29
6506,US89267XAF50,Tradewynd Re 2014-1 3 A,2014-12-18,2018-01-08,36.72,0.33,100.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,BB-,2.0,NIG,0.0,100.0,75.0,500.0,100.0,99.94,2017-12-29
6507,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,36.3,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,200.0,75.0,700.0000000000001,100.0,100.48,2014-12-31
6508,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,33.34,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,200.0,75.0,700.0000000000001,100.0,100.94,2015-03-31
6509,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,30.35,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,200.0,75.0,700.0000000000001,100.0,99.48,2015-06-30
6510,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,27.32,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,200.0,75.0,700.0000000000001,100.0,101.32,2015-09-30
6511,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,24.3,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,200.0,75.0,700.0000000000001,100.0,101.59,2015-12-31
6512,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,21.3,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,200.0,75.0,700.0000000000001,100.0,100.65,2016-03-31
6513,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,18.31,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,101.63,2016-06-30
6514,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,15.29,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,103.03,2016-09-30
6515,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,12.3,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,102.27,2016-12-30
6516,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,9.3,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,101.41,2017-03-31
6517,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,6.31,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,100.52,2017-06-30
6518,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,3.32,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,97.88,2017-09-29
6519,US89267XAH17,Tradewynd Re 2014-1 3 B,2014-12-18,2018-01-08,36.72,0.33,300.0,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indemnity,1.0,B,1.0,NIG,0.0,300.0,75.0,700.0000000000001,100.0,99.94,2017-12-29
6520,US89289VAA44,Tramline,2011-12-22,2015-01-08,36.59,36.33,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,100.02,2011-12-30
6521,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,33.34,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,100.12,2012-03-30
6522,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,30.35,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,102.44,2012-06-29
6523,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,27.35,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,105.77,2012-09-28
6524,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,24.26,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,104.53,2012-12-31
6525,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,18.38,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,107.93,2013-06-28
6526,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,15.29,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,109.43,2013-09-30
6527,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,12.26,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,109.38,2013-12-31
6528,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,6.31,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,104.34,2014-06-30
6529,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,3.29,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,103.2,2014-09-30
6530,US89289VAA44,Tramline Re 2011-1 A,2011-12-22,2015-01-08,36.59,0.26,150.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Multi,0.0,B-,1.0,NIG,0.0,400.0,1675.0,1700.0000000000002,100.0,100.08,2014-12-31
6531,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,48.33,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.0,2013-06-28
6532,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,45.24,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.02,2013-09-30
6533,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,42.21,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.52,2013-12-31
6534,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,36.26,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.38,2014-06-30
6535,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,33.24,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.62,2014-09-30
6536,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,30.21,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.14,2014-12-31
6537,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,27.26,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.44,2015-03-31
6538,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,24.26,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.02,2015-06-30
6539,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,21.24,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,98.98,2015-09-30
6540,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,18.21,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.03,2015-12-31
6541,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,15.22,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.35,2016-03-31
6542,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,12.23,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.96,2016-06-30
6543,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,9.21,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.14,2016-09-30
6544,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,6.21,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,100.03,2016-12-30
6545,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,3.22,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.9,2017-03-31
6546,US89289YAA82,Tramline Re II 2013-1 A,2013-06-27,2017-07-07,48.36,0.23,75.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,100.0,325.0,300.0,100.0,99.96,2017-06-30
6547,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,48.17,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,100.8,2014-12-31
6548,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,45.21,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,102.0,2015-03-31
6549,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,42.21,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,100.9,2015-06-30
6550,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,39.19,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,102.7,2015-09-30
6551,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,36.17,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,102.08,2015-12-31
6552,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,33.17,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,100.3,2016-03-31
6553,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,30.18,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,101.12,2016-06-30
6554,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,27.16,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,103.95,2016-09-30
6555,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,24.16,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,600.0,975.0,1000.0,100.0,103.86,2016-12-30
6556,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,21.17,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,500.0,975.0,800.0,100.0,102.37,2017-03-31
6557,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,18.18,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,500.0,975.0,800.0,100.0,100.6,2017-06-30
6558,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,15.19,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,500.0,975.0,800.0,100.0,100.3,2017-09-29
6559,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,12.2,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,500.0,975.0,800.0,100.0,99.96,2017-12-29
6560,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,9.24,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,500.0,975.0,800.0,100.0,100.43,2018-03-29
6561,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,6.21,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,500.0,975.0,800.0,100.0,99.34,2018-06-29
6562,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,3.22,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,400.0,975.0,800.0,100.0,100.59,2018-09-28
6563,US89289YAB65,Tramline Re II 2014-1 A,2014-12-22,2019-01-04,48.46,0.13,200.0,"Wind, Hurricane, EQ",3.0,0.0,"North America, Europe",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,412.0,975.0,825.0,100.0,99.98,2018-12-31
6564,US90323WAC47,Ursa Re 2015-1 B,2015-09-15,2018-09-21,36.23,35.74,250.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,300.0,500.0,500.0,100.0,100.01,2015-09-30
6565,US90323WAC47,Ursa Re 2015-1 B,2015-09-15,2018-09-21,36.23,32.71,250.0,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,300.0,500.0,500.0,100.0,99.94,2015-12-31
