Index,ISIN,Name,Issuance_Date,Maturity_Date,Term,TTM,Volume,Peril_Type,Peril_Types,Peril_Type_Dummy,Peril_Region,Peril_Regions,Peril_Region_Dummy,NA_EQ,NA_Hurricane,NA_Winterstorm,NA_Windstorm,JP_EQ,JP_Hurricane,JP_Winterstorm,JP_Windstorm,EU_EQ,EU_Winterstorm,EU_Windstorm,AUS_EQ,AUS_Hurricane,LA_EQ,LA_Hurricane,Trigger_Type,Trigger_Type_Dummy,Rating,Rating_Dummy,Rating_Grade,Rating_Grade_Dummy,EL,Spread_Primary,Spread_Secondary,Price_Primary,Price_Secondary,Ref_Date
2253,US80000TAB44,Sanders II 2019-1 B,2019-03-28,2023-04-07,48.36,42.25,300,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,176.0,1225.0,1225,100.0,96.995,2019-09-30
2254,US80000TAB44,Sanders II 2019-1 B,2019-03-28,2023-04-07,48.36,39.22,300,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,176.0,1225.0,1225,100.0,92.505,2019-12-31
2255,US80000TAB44,Sanders II 2019-1 B,2019-03-28,2023-04-07,48.36,36.23,300,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,176.0,1225.0,1225,100.0,92.80000000000001,2020-03-31
2256,US80000TAB44,Sanders II 2019-1 B,2019-03-28,2023-04-07,48.36,33.24,300,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,182.1,1225.0,1390,100.0,93.35499999999999,2020-06-30
2257,US80000TAB44,Sanders II 2019-1 B,2019-03-28,2023-04-07,48.36,30.21,300,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,182.1,1225.0,1390,100.0,69.875,2020-09-30
2258,US80000TAB44,Sanders II 2019-1 B,2019-03-28,2023-04-07,48.36,27.19,300,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,182.1,1225.0,1390,100.0,60.0,2020-12-31
2259,US80000VAA17,Sanders II 2020-1 A,2020-03-30,2024-04-07,48.3,48.26,150,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,104.97,450.0,450,100.0,100.335,2020-03-31
2260,US80000VAA17,Sanders II 2020-1 A,2020-03-30,2024-04-07,48.3,45.27,150,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,104.97,450.0,450,100.0,99.41999999999999,2020-06-30
2261,US80000VAA17,Sanders II 2020-1 A,2020-03-30,2024-04-07,48.3,42.25,150,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,104.97,450.0,450,100.0,100.97,2020-09-30
2262,US80000VAA17,Sanders II 2020-1 A,2020-03-30,2024-04-07,48.3,39.22,150,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,104.97,450.0,450,100.0,101.17,2020-12-31
2263,US80000VAB99,Sanders II 2020-1 B,2020-03-30,2024-04-07,48.3,48.26,100,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.44999999999999,1275.0,1275,100.0,100.245,2020-03-31
2264,US80000VAB99,Sanders II 2020-1 B,2020-03-30,2024-04-07,48.3,45.27,100,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.44999999999999,1275.0,1275,100.0,98.97,2020-06-30
2265,US80000VAB99,Sanders II 2020-1 B,2020-03-30,2024-04-07,48.3,42.25,100,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.44999999999999,1275.0,1275,100.0,98.965,2020-09-30
2266,US80000VAB99,Sanders II 2020-1 B,2020-03-30,2024-04-07,48.3,39.22,100,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,100.44999999999999,1275.0,1275,100.0,94.65,2020-12-31
2267,US80000WAA99,Sanders II 2020-2 A,2020-05-29,2023-06-07,36.3,35.24,200,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,70.0,550.0,550,100.0,101.03,2020-06-30
2268,US80000WAA99,Sanders II 2020-2 A,2020-05-29,2023-06-07,36.3,32.22,200,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,70.0,550.0,550,100.0,102.925,2020-09-30
2269,US80000WAA99,Sanders II 2020-2 A,2020-05-29,2023-06-07,36.3,29.2,200,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,70.0,550.0,550,100.0,103.145,2020-12-31
2270,US826359AA94,Sierra 2019-1 A,2020-01-09,2022-12-28,35.64,32.94,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,78.0,325.0,325,100.0,99.925,2020-03-31
2271,US826359AA94,Sierra 2019-1 A,2020-01-09,2022-12-28,35.64,29.95,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,78.0,325.0,325,100.0,99.61500000000001,2020-06-30
2272,US826359AA94,Sierra 2019-1 A,2020-01-09,2022-12-28,35.64,26.93,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,78.0,325.0,325,100.0,101.555,2020-09-30
2273,US826359AA94,Sierra 2019-1 A,2020-01-09,2022-12-28,35.64,23.9,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,78.0,325.0,325,100.0,101.76,2020-12-31
2274,US826359AB77,Sierra 2019-1 B,2020-01-09,2022-12-28,35.64,32.94,75,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,264.0,575.0,575,100.0,96.28999999999999,2020-03-31
2275,US826359AB77,Sierra 2019-1 B,2020-01-09,2022-12-28,35.64,29.95,75,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,264.0,575.0,575,100.0,98.99000000000001,2020-06-30
2276,US826359AB77,Sierra 2019-1 B,2020-01-09,2022-12-28,35.64,26.93,75,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,264.0,575.0,575,100.0,100.225,2020-09-30
2277,US826359AB77,Sierra 2019-1 B,2020-01-09,2022-12-28,35.64,23.9,75,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parametric,0.0,BB,2.0,NIG,0.0,264.0,575.0,575,100.0,101.985,2020-12-31
2278,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,47.31,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,100.14500000000001,2017-06-30
2279,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,44.32,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,96.265,2017-09-29
2280,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,41.33,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,99.50999999999999,2017-12-29
2281,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,38.37,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,99.575,2018-03-29
2282,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,35.34,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,100.58,2018-06-29
2283,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,32.35,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,101.815,2018-09-28
2284,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,29.26,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,98.495,2018-12-31
2285,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,26.37,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,98.11,2019-03-29
2286,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,23.38,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,96.89,2019-06-28
2287,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,20.29,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,100.105,2019-09-30
2288,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,17.26,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,305.0,575.0,575,100.0,99.89500000000001,2019-12-31
2289,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,14.27,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,99.24000000000001,2020-03-31
2290,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,11.28,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,98.615,2020-06-30
2291,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,8.25,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,99.97,2020-09-30
2292,US84763LAA26,Spectrum Capital A,2017-06-19,2021-06-08,47.67,5.23,160,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,304.0,575.0,575,100.0,100.33,2020-12-31
2293,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,47.31,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,88.0,350.0,350,100.0,100.17,2017-06-30
2294,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,44.32,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,88.0,350.0,350,100.0,98.505,2017-09-29
2295,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,41.33,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,88.0,350.0,350,100.0,100.425,2017-12-29
2296,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,38.37,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,88.0,350.0,350,100.0,100.965,2018-03-29
2297,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,35.34,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,145.0,350.0,350,100.0,101.445,2018-06-29
2298,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,32.35,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,145.0,350.0,350,100.0,101.35499999999999,2018-09-28
2299,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,29.26,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,145.0,350.0,350,100.0,99.41,2018-12-31
2300,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,26.37,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,145.0,350.0,350,100.0,99.59,2019-03-29
2301,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,23.38,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,147.0,350.0,350,100.0,98.84,2019-06-28
2302,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,20.29,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,147.0,350.0,350,100.0,100.315,2019-09-30
2303,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,17.26,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,147.0,350.0,350,100.0,100.34,2019-12-31
2304,US84763LAB09,Spectrum Capital B,2017-06-19,2021-06-08,47.67,14.27,270,"Wind, Hurricane, EQ, Other",4.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,145.0,350.0,350,100.0,99.065,2020-03-31
2305,US86310AAA97,Stratosphere Re 2020-1,2020-01-24,2023-03-31,38.2,36.0,100,"Wind, Hurricane, EQ",3.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,BBB,3.0,IG,1.0,13.699999999999998,50.0,275,100.0,99.72999999999999,2020-03-31
2306,US86310AAA97,Stratosphere Re 2020-1,2020-01-24,2023-03-31,38.2,33.01,100,"Wind, Hurricane, EQ",3.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,BBB,3.0,IG,1.0,13.699999999999998,50.0,275,100.0,99.145,2020-06-30
2307,US86310AAA97,Stratosphere Re 2020-1,2020-01-24,2023-03-31,38.2,29.98,100,"Wind, Hurricane, EQ",3.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,BBB,3.0,IG,1.0,13.699999999999998,50.0,275,100.0,100.36,2020-09-30
2308,US86310AAA97,Stratosphere Re 2020-1,2020-01-24,2023-03-31,38.2,26.96,100,"Wind, Hurricane, EQ",3.0,0.0,North America,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,BBB,3.0,IG,1.0,13.699999999999998,50.0,275,100.0,100.07499999999999,2020-12-31
2309,US869255AA73,Sussex Capital UK 2020-1,2020-12-14,2025-01-08,48.86,48.3,300,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,340.0,775.0,775,100.0,100.16,2020-12-31
2310,US86944RAB42,Sutter Re 2020-1 F,2020-05-15,2023-05-23,36.26,34.75,135,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,369.0,850.0,850,100.0,101.15,2020-06-30
2311,US86944RAB42,Sutter Re 2020-1 F,2020-05-15,2023-05-23,36.26,31.73,135,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,369.0,850.0,850,100.0,101.07,2020-09-30
2312,US86944RAB42,Sutter Re 2020-1 F,2020-05-15,2023-05-23,36.26,28.7,135,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,375.99999999999994,850.0,850,100.0,104.265,2020-12-31
2313,US86944RAC25,Sutter Re 2020-2 A,2020-05-28,2022-06-06,24.3,23.21,215,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,121.0,500.0,500,100.0,100.365,2020-06-30
2314,US86944RAC25,Sutter Re 2020-2 A,2020-05-28,2022-06-06,24.3,20.19,215,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,121.0,500.0,500,100.0,102.72999999999999,2020-09-30
2315,US86944RAC25,Sutter Re 2020-2 A,2020-05-28,2022-06-06,24.3,17.16,215,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,121.0,500.0,500,100.0,101.675,2020-12-31
2316,US86944RAD08,Sutter Re 2020-2 F,2020-05-28,2022-06-06,24.3,23.21,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,369.0,850.0,850,100.0,100.87,2020-06-30
2317,US86944RAD08,Sutter Re 2020-2 F,2020-05-28,2022-06-06,24.3,20.19,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,369.0,850.0,850,100.0,100.78,2020-09-30
2318,US86944RAD08,Sutter Re 2020-2 F,2020-05-28,2022-06-06,24.3,17.16,150,EQ,1.0,0.0,North America,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indemnity,1.0,NR,0.0,NR,0.0,375.99999999999994,850.0,850,100.0,102.815,2020-12-31
2319,US87403TAA43,Tailwind Re 2017-1 A,2017-12-27,2022-01-08,48.43,48.36,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,379.0,725.0,725,100.0,100.18,2017-12-29
2320,US87403TAA43,Tailwind Re 2017-1 A,2017-12-27,2022-01-08,48.43,45.4,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,379.0,725.0,725,100.0,100.44,2018-03-29
2321,US87403TAA43,Tailwind Re 2017-1 A,2017-12-27,2022-01-08,48.43,42.38,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,379.0,725.0,725,100.0,102.255,2018-06-29
2322,US87403TAA43,Tailwind Re 2017-1 A,2017-12-27,2022-01-08,48.43,39.39,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,379.0,725.0,725,100.0,102.63499999999999,2018-09-28
2323,US87403TAA43,Tailwind Re 2017-1 A,2017-12-27,2022-01-08,48.43,36.3,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,379.0,725.0,725,100.0,99.41,2018-12-31
